SYM	MKT	EFD	VAL	VAD	VOL	TRD	OPN	CLS	AVG	LOW	HIG	CLA	CLP	CAA	CAP	UTI	ISI	RPR	RPT	PMK	CRF
EBEUSDTS15	RGSP	20181108	0.000000	0.000000	0	0	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	2018-11-08 17:45:04.242	AT0000A1YG65	6.310000	2	1	6.310000
EBEUSDTS16	DLSP	20181108	0.000000	0.000000	0	0	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	2018-11-08 00:00:12.226	AT0000A20A72	7.230000	2	0	7.230000
EBEUSDTS16	RGSP	20181108	0.000000	0.000000	0	0	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	2018-11-08 17:45:04.491	AT0000A20A72	7.230000	2	1	7.230000
EBEUSDTS17	DLSP	20181108	0.000000	0.000000	0	0	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	2018-11-08 00:00:12.409	AT0000A22456	3.204500	2	0	3.204500
EBEUSDTS17	RGSP	20181108	0.000000	0.000000	0	0	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	2018-11-08 17:45:04.983	AT0000A22456	3.204500	2	1	3.204500
EBEUSDTS18	DLSP	20181108	0.000000	0.000000	0	0	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	2018-11-08 00:00:12.337	AT0000A22464	2.600000	2	0	2.600000
EBEUSDTS18	RGSP	20181108	0.000000	0.000000	0	0	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	2018-11-08 17:45:05.474	AT0000A22464	2.600000	2	1	2.600000
EBFPTL10	DLSP	20181108	0.000000	0.000000	0	0	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	2018-11-08 00:00:12.288	AT0000A133P9	5.670000	2	0	5.670000
EBFPTL10	RGSP	20181108	0.000000	0.000000	0	0	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	2018-11-08 17:44:31.816	AT0000A133P9	5.670000	2	1	5.670000
EBFPTL11	DLSP	20181108	0.000000	0.000000	0	0	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	2018-11-08 00:00:12.473	AT0000A133Q7	4.550000	2	0	4.550000
EBFPTL11	RGSP	20181108	0.000000	0.000000	0	0	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	2018-11-08 17:44:32.064	AT0000A133Q7	4.550000	2	1	4.550000
EBFPTL16	DLSP	20181108	0.000000	0.000000	0	0	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	2018-11-08 00:00:12.372	AT0000A1PCX4	4.060000	2	0	4.060000
EBFPTL16	RGSP	20181108	0.000000	0.000000	0	0	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	2018-11-08 17:44:32.187	AT0000A1PCX4	4.060000	2	1	4.060000
EBFPTL17	DLSP	20181108	0.000000	0.000000	0	0	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	2018-11-08 00:00:12.302	AT0000A209N2	1.580000	2	0	1.580000
EBFPTL17	RGSP	20181108	0.000000	0.000000	0	0	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	2018-11-08 17:44:32.801	AT0000A209N2	1.580000	2	1	1.580000
EBFPTL18	DLSP	20181108	0.000000	0.000000	0	0	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	2018-11-08 00:00:12.228	AT0000A209P7	1.080000	2	0	1.080000
EBFPTL18	RGSP	20181108	0.000000	0.000000	0	0	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	2018-11-08 17:44:32.924	AT0000A209P7	1.080000	2	1	1.080000
EBFPTL8	DLSP	20181108	0.000000	0.000000	0	0	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	2018-11-08 00:00:12.433	AT0000A107X7	6.410000	2	0	6.410000
EBFPTL8	RGSP	20181108	0.000000	0.000000	0	0	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	2018-11-08 17:44:32.679	AT0000A107X7	6.410000	2	1	6.410000
EBFPTL9	DLSP	20181108	0.000000	0.000000	0	0	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	2018-11-08 00:00:12.358	AT0000A107Y5	6.760000	2	0	6.760000
EBFPTL9	RGSP	20181108	0.000000	0.000000	0	0	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	2018-11-08 17:44:32.432	AT0000A107Y5	6.760000	2	1	6.760000
EBGLD1	DLSP	20181108	0.000000	0.000000	0	0	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	2018-11-08 00:00:12.424	AT0000A0WNJ8	161.800000	2	0	161.200000
EBGLD1	RGSP	20181108	161.200000	161.200000	1	1	161.200000	161.200000	161.200000	161.200000	161.200000	-0.600000	-0.370000	-0.600000	-0.370000	2018-11-08 17:45:06.457	AT0000A0WNJ8	161.800000	2	1	161.200000
EBGLDTL23	DLSP	20181108	0.000000	0.000000	0	0	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	2018-11-08 00:00:12.362	AT0000A1ANY1	71.800000	2	0	71.800000
EBGLDTL23	RGSP	20181108	0.000000	0.000000	0	0	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	2018-11-08 17:45:05.351	AT0000A1ANY1	71.800000	2	1	71.800000
EBGLDTL26	DLSP	20181108	0.000000	0.000000	0	0	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	2018-11-08 00:00:12.395	AT0000A1HPW5	115.340000	2	0	115.340000
EBGLDTL26	RGSP	20181108	0.000000	0.000000	0	0	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	2018-11-08 17:45:06.089	AT0000A1HPW5	115.340000	2	1	115.340000
EBGLDTL27	DLSP	20181108	0.000000	0.000000	0	0	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	2018-11-08 00:00:12.33	AT0000A1HPX3	169.320000	2	0	169.320000
EBGLDTL27	RGSP	20181108	0.000000	0.000000	0	0	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	2018-11-08 17:45:05.843	AT0000A1HPX3	169.320000	2	1	169.320000
EBGLDTS13	DLSP	20181108	0.000000	0.000000	0	0	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	2018-11-08 00:00:12.248	AT0000A10857	11.600000	2	0	12.500000
EBGLDTS13	RGSP	20181108	125.000000	125.000000	10	1	12.500000	12.500000	12.500000	12.500000	12.500000	0.900000	7.760000	0.900000	7.760000	2018-11-08 17:45:04.365	AT0000A10857	11.600000	2	1	12.500000
EBGLDTS21	DLSP	20181108	0.000000	0.000000	0	0	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	2018-11-08 00:00:12.456	AT0000A1NAU9	106.740000	2	0	106.740000
EBGLDTS21	RGSP	20181108	0.000000	0.000000	0	0	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	2018-11-08 17:45:04.86	AT0000A1NAU9	106.740000	2	1	106.740000
EBGLDTS23	DLSP	20181108	0.000000	0.000000	0	0	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	2018-11-08 00:00:12.32	AT0000A22472	65.640000	2	0	65.640000
EBGLDTS23	RGSP	20181108	0.000000	0.000000	0	0	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	2018-11-08 17:45:06.826	AT0000A22472	65.640000	2	1	65.640000
EBRD19	ORDB	20181108	0.000000	0.000000	0	0	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	2018-11-08 00:00:12.142	XS0411088353	126.660000	2	1	126.660000
EBRD19	QIDB	20181108	0.000000	0.000000	0	0	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	2018-11-08 00:00:14.5	XS0411088353	126.660000	2	0	126.660000
EBS	BUY-IN	20181108	0.000000	0.000000	0	0	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	2018-11-08 00:00:12.647	AT0000652011	168.700000	2	0	169.700000
EBS	DEALS	20181108	0.000000	0.000000	0	0	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	2018-11-08 00:00:12.787	AT0000652011	168.700000	2	0	169.700000
EBS	REGS	20181108	237909.500000	237909.500000	1397	18	170.000000	169.700000	170.300000	169.700000	171.950000	1.000000	0.590000	1.600000	0.950000	2018-11-08 17:53:48.718	AT0000652011	168.700000	2	1	169.700000
EBS	SOUT	20181108	0.000000	0.000000	0	0	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	2018-11-08 00:00:12.517	AT0000652011	168.700000	2	0	169.700000
EBSLVTL22	DLSP	20181108	0.000000	0.000000	0	0	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	2018-11-08 00:00:12.379	AT0000A1HPY1	11.700000	2	0	11.700000
EBSLVTL22	RGSP	20181108	0.000000	0.000000	0	0	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	2018-11-08 17:45:05.229	AT0000A1HPY1	11.700000	2	1	11.700000
EBSLVTL27	DLSP	20181108	0.000000	0.000000	0	0	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	2018-11-08 00:00:12.266	AT0000A23R70	13.900000	2	0	13.900000
EBSLVTL27	RGSP	20181108	0.000000	0.000000	0	0	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	2018-11-08 17:45:08.178	AT0000A23R70	13.900000	2	1	13.900000
EBSLVTS10	DLSP	20181108	0.000000	0.000000	0	0	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	2018-11-08 00:00:12.435	AT0000A0ZFF5	57.700000	2	0	57.700000
EBSLVTS10	RGSP	20181108	0.000000	0.000000	0	0	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	2018-11-08 17:45:07.072	AT0000A0ZFF5	57.700000	2	1	57.700000
EBSLVTS11	DLSP	20181108	0.000000	0.000000	0	0	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	2018-11-08 00:00:12.36	AT0000A0ZJE0	45.800000	2	0	45.800000
EBSLVTS11	RGSP	20181108	0.000000	0.000000	0	0	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	2018-11-08 17:45:06.949	AT0000A0ZJE0	45.800000	2	1	45.800000
EBSLVTS12	DLSP	20181108	0.000000	0.000000	0	0	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	2018-11-08 00:00:12.285	AT0000A10865	30.400000	2	0	30.400000
EBSLVTS12	RGSP	20181108	0.000000	0.000000	0	0	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	2018-11-08 17:45:07.441	AT0000A10865	30.400000	2	1	30.400000
EBSLVTS13	DLSP	20181108	0.000000	0.000000	0	0	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	2018-11-08 00:00:12.464	AT0000A11UB8	21.300000	2	0	21.300000
EBSLVTS13	RGSP	20181108	0.000000	0.000000	0	0	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	2018-11-08 17:45:05.72	AT0000A11UB8	21.300000	2	1	21.300000
EBSLVTS18	DLSP	20181108	0.000000	0.000000	0	0	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	2018-11-08 00:00:12.365	AT0000A1NYK0	17.600000	2	0	17.600000
EBSLVTS18	RGSP	20181108	0.000000	0.000000	0	0	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	2018-11-08 17:45:07.687	AT0000A1NYK0	17.600000	2	1	17.600000
EBSLVTS19	DLSP	20181108	0.000000	0.000000	0	0	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	2018-11-08 00:00:12.292	AT0000A1PCR6	20.900000	2	0	20.900000
EBSLVTS19	RGSP	20181108	0.000000	0.000000	0	0	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	2018-11-08 17:45:06.581	AT0000A1PCR6	20.900000	2	1	20.900000
EBSLVTS21	DLSP	20181108	0.000000	0.000000	0	0	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	2018-11-08 00:00:12.426	AT0000A1VYS6	16.000000	2	0	16.000000
EBSLVTS21	RGSP	20181108	0.000000	0.000000	0	0	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	2018-11-08 17:45:06.212	AT0000A1VYS6	16.000000	2	1	16.000000
EBSLVTS22	DLSP	20181108	0.000000	0.000000	0	0	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	2018-11-08 00:00:12.353	AT0000A22480	8.120000	2	0	8.120000
EBSLVTS22	RGSP	20181108	0.000000	0.000000	0	0	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	2018-11-08 17:45:07.932	AT0000A22480	8.120000	2	1	8.120000
EBSLVTS23	DLSP	20181108	0.000000	0.000000	0	0	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	2018-11-08 00:00:12.274	AT0000A23R88	9.010000	2	0	9.010000
EBSLVTS23	RGSP	20181108	0.000000	0.000000	0	0	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	2018-11-08 17:45:08.547	AT0000A23R88	9.010000	2	1	9.010000
EBSNGTL1	DLSP	20181108	0.000000	0.000000	0	0	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	2018-11-08 00:00:12.344	AT0000A13JF8	30.270000	2	0	30.270000
EBSNGTL1	RGSP	20181108	0.000000	0.000000	0	0	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	2018-11-08 17:44:31.941	AT0000A13JF8	30.270000	2	1	30.270000
EBSNGTL5	DLSP	20181108	0.000000	0.000000	0	0	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	2018-11-08 00:00:12.308	AT0000A1LNL5	24.230000	2	0	24.230000
EBSNGTL5	RGSP	20181108	0.000000	0.000000	0	0	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	2018-11-08 17:44:31.693	AT0000A1LNL5	24.230000	2	1	24.230000
EBSNGTL6	DLSP	20181108	0.000000	0.000000	0	0	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	2018-11-08 00:00:12.233	AT0000A209S1	14.030000	2	0	14.030000
EBSNGTL6	RGSP	20181108	0.000000	0.000000	0	0	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	2018-11-08 17:44:32.555	AT0000A209S1	14.030000	2	1	14.030000
EBSNGTL7	DLSP	20181108	0.000000	0.000000	0	0	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	2018-11-08 00:00:12.416	AT0000A209T9	12.080000	2	0	12.080000
EBSNGTL7	RGSP	20181108	0.000000	0.000000	0	0	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	2018-11-08 17:44:32.31	AT0000A209T9	12.080000	2	1	12.080000
EBSNPTL6	DLSP	20181108	0.000000	0.000000	0	0	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	2018-11-08 00:00:12.421	AT0000A1J3L5	2.220000	2	0	2.220000
EBSNPTL6	RGSP	20181108	0.000000	0.000000	0	0	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	2018-11-08 17:44:31.324	AT0000A1J3L5	2.220000	2	1	2.220000
EBSNPTL7	DLSP	20181108	0.000000	0.000000	0	0	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	2018-11-08 00:00:12.349	AT0000A1PCY2	2.440000	2	0	2.440000
EBSNPTL7	RGSP	20181108	0.000000	0.000000	0	0	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	2018-11-08 17:44:31.078	AT0000A1PCY2	2.440000	2	1	2.440000
EBSNPTL8	DLSP	20181108	0.000000	0.000000	0	0	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	2018-11-08 00:00:12.271	AT0000A209Q5	1.660000	2	0	1.660000
EBSNPTL8	RGSP	20181108	0.000000	0.000000	0	0	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	2018-11-08 17:44:31.57	AT0000A209Q5	1.660000	2	1	1.660000
EBSNPTL9	DLSP	20181108	0.000000	0.000000	0	0	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	2018-11-08 00:00:12.452	AT0000A209R3	1.510000	2	0	1.510000
EBSNPTL9	RGSP	20181108	0.000000	0.000000	0	0	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	2018-11-08 17:44:31.447	AT0000A209R3	1.510000	2	1	1.510000
EBSPTL35	DLSP	20181108	0.000000	0.000000	0	0	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	2018-11-08 00:00:12.391	AT0000A20A23	19.400000	2	0	19.400000
EBSPTL35	RGSP	20181108	0.000000	0.000000	0	0	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	2018-11-08 17:45:03.75	AT0000A20A23	19.400000	2	1	19.400000
EBSPTL36	DLSP	20181108	0.000000	0.000000	0	0	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	2018-11-08 00:00:12.321	AT0000A20A31	12.960000	2	0	12.960000
EBSPTL36	RGSP	20181108	0.000000	0.000000	0	0	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	2018-11-08 17:45:13.349	AT0000A20A31	12.960000	2	1	12.960000
EBSPTS33	DLSP	20181108	0.000000	0.000000	0	0	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	2018-11-08 00:00:12.235	AT0000A20A49	14.120000	2	0	10.260000
EBSPTS33	RGSP	20181108	357.600000	357.600000	35	2	10.200000	10.260000	10.220000	10.200000	10.260000	-3.860000	-27.340000	-3.900000	-27.620000	2018-11-08 17:45:03.251	AT0000A20A49	14.120000	2	1	10.260000
EBSPTS34	DLSP	20181108	0.000000	0.000000	0	0	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	2018-11-08 00:00:12.417	AT0000A20A56	19.680000	2	0	19.680000
EBSPTS34	RGSP	20181108	0.000000	0.000000	0	0	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	2018-11-08 17:45:02.742	AT0000A20A56	19.680000	2	1	19.680000
EBTLVTL10	DLSP	20181108	0.000000	0.000000	0	0	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	2018-11-08 00:00:12.475	AT0000A209M4	5.140000	2	0	5.120000
EBTLVTL10	RGSP	20181108	773.000000	773.000000	150	2	5.170000	5.120000	5.150000	5.120000	5.170000	-0.020000	-0.390000	0.010000	0.190000	2018-11-08 17:44:33.908	AT0000A209M4	5.140000	2	1	5.120000
EBTLVTL11	DLSP	20181108	0.000000	0.000000	0	0	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	2018-11-08 00:00:12.4	AT0000A224G5	4.050000	2	0	3.970000
EBTLVTL11	RGSP	20181108	1191.000000	1191.000000	300	1	3.970000	3.970000	3.970000	3.970000	3.970000	-0.080000	-1.980000	-0.080000	-1.980000	2018-11-08 17:44:34.031	AT0000A224G5	4.050000	2	1	3.970000
EBTLVTL3	DLSP	20181108	0.000000	0.000000	0	0	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	2018-11-08 00:00:12.449	AT0000A1CGB9	33.040000	2	0	33.040000
EBTLVTL3	RGSP	20181108	0.000000	0.000000	0	0	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	2018-11-08 17:44:33.047	AT0000A1CGB9	33.040000	2	1	33.040000
EBTLVTL4	DLSP	20181108	0.000000	0.000000	0	0	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	2018-11-08 00:00:12.384	AT0000A1ER90	27.510000	2	0	27.510000
EBTLVTL4	RGSP	20181108	0.000000	0.000000	0	0	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	2018-11-08 17:44:33.416	AT0000A1ER90	27.510000	2	1	27.510000
EBTLVTL5	DLSP	20181108	0.000000	0.000000	0	0	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	2018-11-08 00:00:12.311	AT0000A1J3H3	21.780000	2	0	21.780000
EBTLVTL5	RGSP	20181108	0.000000	0.000000	0	0	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	2018-11-08 17:44:33.17	AT0000A1J3H3	21.780000	2	1	21.780000
EBTLVTL6	DLSP	20181108	0.000000	0.000000	0	0	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	2018-11-08 00:00:12.241	AT0000A1KVV9	17.280000	2	0	17.280000
EBTLVTL6	RGSP	20181108	0.000000	0.000000	0	0	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	2018-11-08 17:44:33.293	AT0000A1KVV9	17.280000	2	1	17.280000
EBTLVTL7	DLSP	20181108	0.000000	0.000000	0	0	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	2018-11-08 00:00:12.423	AT0000A1LNK7	12.880000	2	0	12.880000
EBTLVTL7	RGSP	20181108	0.000000	0.000000	0	0	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	2018-11-08 17:44:33.539	AT0000A1LNK7	12.880000	2	1	12.880000
EBTLVTL8	DLSP	20181108	0.000000	0.000000	0	0	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	2018-11-08 00:00:12.351	AT0000A1YGW9	8.600000	2	0	8.600000
EBTLVTL8	RGSP	20181108	0.000000	0.000000	0	0	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	2018-11-08 17:44:33.662	AT0000A1YGW9	8.600000	2	1	8.600000
EBTLVTL9	DLSP	20181108	0.000000	0.000000	0	0	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	2018-11-08 00:00:12.272	AT0000A209L6	6.340000	2	0	6.340000
EBTLVTL9	RGSP	20181108	0.000000	0.000000	0	0	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	2018-11-08 17:44:33.785	AT0000A209L6	6.340000	2	1	6.340000
EBVWTL4	DLSP	20181108	0.000000	0.000000	0	0	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	2018-11-08 00:00:12.267	AT0000A1YGE7	18.540000	2	0	18.540000
EBVWTL4	RGSP	20181108	0.000000	0.000000	0	0	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	2018-11-08 17:45:02.613	AT0000A1YGE7	18.540000	2	1	18.540000
EBVWTS6	DLSP	20181108	0.000000	0.000000	0	0	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	2018-11-08 00:00:12.339	AT0000A209K8	25.740000	2	0	25.740000
EBVWTS6	RGSP	20181108	0.000000	0.000000	0	0	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	2018-11-08 17:45:03.128	AT0000A209K8	25.740000	2	1	25.740000
EBVWTS7	DLSP	20181108	0.000000	0.000000	0	0	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	2018-11-08 00:00:12.261	AT0000A224F7	12.000000	2	0	12.000000
EBVWTS7	RGSP	20181108	0.000000	0.000000	0	0	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	2018-11-08 17:45:03.504	AT0000A224F7	12.000000	2	1	12.000000
EBWTI1	DLSP	20181108	0.000000	0.000000	0	0	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	2018-11-08 00:00:12.414	AT0000A1CG20	15.120000	2	0	15.020000
EBWTI1	RGSP	20181108	225.100000	225.100000	15	2	15.000000	15.020000	15.000000	15.000000	15.020000	-0.100000	-0.660000	-0.120000	-0.790000	2018-11-08 17:45:11.995	AT0000A1CG20	15.120000	2	1	15.020000
EBWTITL27	DLSP	20181108	0.000000	0.000000	0	0	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	2018-11-08 00:00:12.252	AT0000A1J3B6	130.960000	2	0	130.960000
EBWTITL27	RGSP	20181108	0.000000	0.000000	0	0	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	2018-11-08 17:45:10.146	AT0000A1J3B6	130.960000	2	1	130.960000
EBWTITL28	DLSP	20181108	0.000000	0.000000	0	0	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	2018-11-08 00:00:12.442	AT0000A1JVL2	158.760000	2	0	158.760000
EBWTITL28	RGSP	20181108	0.000000	0.000000	0	0	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	2018-11-08 17:45:09.654	AT0000A1JVL2	158.760000	2	1	158.760000
EBWTITL29	DLSP	20181108	0.000000	0.000000	0	0	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	2018-11-08 00:00:12.367	AT0000A1JVM0	141.120000	2	0	141.120000
EBWTITL29	RGSP	20181108	0.000000	0.000000	0	0	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	2018-11-08 17:45:10.637	AT0000A1JVM0	141.120000	2	1	141.120000
EBWTITL30	DLSP	20181108	0.000000	0.000000	0	0	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	2018-11-08 00:00:12.313	AT0000A1JVN8	123.380000	2	0	123.380000
